字典属性,商品属性,相似性,商品属性所在短句,短句积极性,短句消极性,置信度,情感类别
性价比,游玩,0.614,整整一上午游玩时间,0.96229,0.0377098,0.916201,2
文化和历史价值,公园,0.555,否则基本就是绿地公园游览,0.379988,0.620012,0.155582,0
环境和景观,文化底蕴,0.619,里面其实有很深的文化底蕴,0.984395,0.0156049,0.965323,2
性价比,成行,0.591,这次终于和好朋友成行,0.998591,0.00140901,0.996869,2
性价比,接驳,0.622,每个景区之间不仅有接驳车,0.978735,0.0212647,0.952745,2
文化和历史价值,历史,0.647,明孝陵是明朝开国皇帝也是世界历史上第一个上演从要饭的乞丐最后变成皇帝的屌丝逆袭的传奇皇帝朱元璋的墓地,0.878804,0.121196,0.730676,2
环境和景观,环境优美,0.622,环境优美,0.999537,0.00046279,0.998972,2
性价比,接地气,0.584,也很接地气,0.999734,0.000265735,0.999409,2
性价比,玩,0.633,明孝陵坐落于江苏省南京市钟山南麓玩珠峰下,0.998165,0.00183532,0.995921,2
性价比,宝库,0.614,明孝陵既是古文化宝库,0.996932,0.00306843,0.993181,2
文化和历史价值,历史,0.647,也是历史迷宫,0.996159,0.0038408,0.991465,2
环境和景观,古迹,0.61,仍有许多古迹保存完好,0.989632,0.0103682,0.976959,2
性价比,游玩,0.614,南京市区游玩的经典路线,0.993904,0.00609588,0.986454,2
性价比,游玩,0.614,自西向东游玩,0.982806,0.0171941,0.961791,2
性价比,游玩,0.614,4小时的游玩时间,0.986434,0.0135657,0.969854,2
环境和景观,景观,0.615,如果不坐景观车,0.715644,0.284357,0.368097,2
性价比,玩完,0.591,自己跑的话估计很难玩完,0.17816,0.82184,0.604089,0
性价比,游玩,0.614,南京市区游玩的经典路线,0.993904,0.00609589,0.986454,2
性价比,游玩,0.614,自西向东游玩,0.982806,0.017194,0.961791,2
性价比,游玩,0.614,4小时的游玩时间,0.986434,0.0135657,0.969854,2
性价比,游玩,0.614,南京市区游玩的经典路线,0.993904,0.00609589,0.986454,2
性价比,游玩,0.614,自西向东游玩,0.982806,0.017194,0.961791,2
性价比,游玩,0.614,4小时的游玩时间,0.986434,0.0135657,0.969854,2
性价比,套票,0.634,可以携程买个套票整个景区都包括,0.991718,0.0082818,0.981596,2
性价比,相比,0.665,相比其他市区的景点,0.968691,0.0313087,0.930425,2
文化和历史价值,公园,0.555,更有很宽阔的公园草地,0.998665,0.00133489,0.997034,2
性价比,游玩,0.614,游玩时间可以预留充分一些,0.990287,0.00971318,0.978415,2
性价比,便宜,0.689,便宜,0.984035,0.0159652,0.964522,2
设施和服务,服务,0.622,景区服务跟不上趟,0.0697111,0.930289,0.845086,0
性价比,感受,0.66,感受大自然的舒适,0.99951,0.000490143,0.998911,2
性价比,感受,0.66,感受历史留下的足迹,0.999844,0.000156498,0.999652,2
性价比,感受,0.66,感受大自然的舒适,0.99951,0.000490143,0.998911,2
性价比,感受,0.66,感受历史留下的足迹,0.999844,0.000156498,0.999652,2
文化和历史价值,历史,0.647,感受历史留下的足迹,0.999844,0.000156498,0.999652,2
文化和历史价值,历史,0.647,它们见证着南京历史的发展,0.995198,0.00480236,0.989328,2
文化和历史价值,历史,0.647,好多树都有上百年的历史了,0.998062,0.00193843,0.995692,2
文化和历史价值,历史,0.647,感受历史留下的足迹,0.999844,0.000156498,0.999652,2
文化和历史价值,历史,0.647,它们见证着南京历史的发展,0.995198,0.00480236,0.989328,2
文化和历史价值,历史,0.647,好多树都有上百年的历史了,0.998062,0.00193843,0.995692,2
文化和历史价值,历史,0.647,感受历史留下的足迹,0.999844,0.000156498,0.999652,2
文化和历史价值,历史,0.647,它们见证着南京历史的发展,0.995198,0.00480236,0.989328,2
文化和历史价值,历史,0.647,好多树都有上百年的历史了,0.998062,0.00193843,0.995692,2
环境和景观,世界遗产,0.622,列入世界遗产名录,0.811384,0.188616,0.580853,2
性价比,免费,0.624,中山风景区里有十几个景点包括收费和免费的,0.94502,0.0549804,0.877821,2
性价比,优惠活动,0.663,现在有优惠活动只要一百元,0.928966,0.0710339,0.842147,2
性价比,游玩,0.614,提前去一定要想好自己的游玩线路,0.928518,0.0714819,0.841151,2
文化和历史价值,历史,0.647,历史的厚重感还是有的,0.994815,0.00518537,0.988477,2
性价比,免费,0.624,我为什么这么早去？因为6点半前免费呀,0.579658,0.420342,0.0659072,2
性价比,牌位,0.853,是用来供奉皇帝嫔妃牌位之所,0.93202,0.0679801,0.848933,2
文化和历史价值,历史,0.647,似乎正在向游人们讲述着历史的沧桑,0.997969,0.00203139,0.995486,2
性价比,游玩,0.614,很方便第一次来南京游玩,0.999664,0.000336291,0.999253,2
环境和景观,人文,0.611,有人文历史,0.981079,0.018921,0.957953,2
文化和历史价值,历史,0.647,有人文历史,0.981079,0.018921,0.957953,2
文化和历史价值,历史,0.647,既让孩子感受到了南京历史的厚重,0.999339,0.000660861,0.998531,2
性价比,感受到,0.6,既让孩子感受到了南京历史的厚重,0.999339,0.000660861,0.998531,2
文化和历史价值,历史,0.647,有人文历史,0.981079,0.018921,0.957953,2
文化和历史价值,历史,0.647,既让孩子感受到了南京历史的厚重,0.999339,0.000660861,0.998531,2
文化和历史价值,历史,0.647,历史人文值得一看,0.999816,0.000184196,0.999591,2
环境和景观,人文,0.611,历史人文值得一看,0.999816,0.000184196,0.999591,2
文化和历史价值,历史,0.647,看看逛逛了解了解了解历史,0.999209,0.000790802,0.998243,2
性价比,数十位,0.593,是之后数十位明清帝王陵墓的样板,0.953722,0.0462785,0.897159,2
性价比,套票,0.634,建议买套票一并游览,0.978931,0.0210693,0.953179,2
文化和历史价值,历史,0.647,历史的痕迹,0.990889,0.00911062,0.979754,2
性价比,玩,0.633,值得推荐大家去玩,0.999674,0.000326141,0.999275,2
文化和历史价值,历史,0.647,历史的记录之地,0.998308,0.00169235,0.996239,2
文化和历史价值,历史,0.647,中华历史的记录之地,0.997283,0.00271662,0.993963,2
文化和历史价值,历史,0.647,历史的记录之地,0.998308,0.00169235,0.996239,2
文化和历史价值,历史,0.647,中华历史的记录之地,0.997283,0.00271661,0.993963,2
文化和历史价值,公园,0.555,最后去灵谷公园,0.960781,0.039219,0.912847,2
文化和历史价值,公园,0.555,灵谷公园随便逛逛,0.931273,0.0687267,0.847274,2
性价比,玩,0.633,我玩了前4个地点就审美疲倦了,0.832168,0.167832,0.62704,2
文化和历史价值,公园,0.555,最后去灵谷公园,0.960781,0.039219,0.912847,2
文化和历史价值,公园,0.555,灵谷公园随便逛逛,0.931273,0.0687267,0.847274,2
性价比,性价比,1.0,灵谷寺也性价比不高,0.00403746,0.995963,0.991028,0
文化和历史价值,历史,0.647,了解一下历史文化挺不错的,0.996793,0.00320672,0.992874,2
设施和服务,服务,0.622,虽然可以和五号门服务人员打招呼出去看下再进来,0.746154,0.253846,0.435898,2
设施和服务,服务,0.622,景区的服务人员服务态度都很热情,0.984646,0.0153536,0.965881,2
设施和服务,服务,0.622,虽然可以和五号门服务人员打招呼出去看下再进来,0.746154,0.253846,0.435898,2
设施和服务,服务,0.622,景区的服务人员服务态度都很热情,0.984646,0.0153536,0.965881,2
设施和服务,服务态度,0.621,景区的服务人员服务态度都很热情,0.984646,0.0153536,0.965881,2
性价比,服务态度,0.573,景区的服务人员服务态度都很热情,0.984646,0.0153536,0.965881,2
环境和景观,环境,0.621,环境很好,0.998906,0.00109376,0.997569,2
文化和历史价值,历史,0.647,感受一下南京的历史氛围,0.997887,0.00211248,0.995306,2
性价比,优惠,0.682,学生票优惠真的很香,0.999482,0.000517648,0.99885,2
环境和景观,环境优美,0.622,环境优美,0.999537,0.00046279,0.998972,2
性价比,游玩,0.614,想好好游玩一下至少得三小时,0.903895,0.0961048,0.786434,2
性价比,免费,0.624,30之前免费,0.988209,0.0117908,0.973798,2
文化和历史价值,历史,0.647,喜欢看这种地宫探索历史文化的,0.999668,0.000331801,0.999263,2
文化和历史价值,历史,0.647,10岁以上可以了解历史情况,0.937892,0.0621078,0.861983,2
环境和景观,人文景观,0.612,最喜欢的人文景观之一,0.99994,5.99355e-05,0.999867,2
性价比,玩儿,0.627,值得一玩儿的地方,0.999412,0.000588461,0.998692,2
环境和景观,环境优美,0.622,环境优美,0.999537,0.00046279,0.998972,2
性价比,套票,0.634,景点套票购买了,0.987969,0.0120315,0.973264,2
文化和历史价值,历史,0.647,遛娃兼带教娃了解历史,0.998662,0.00133776,0.997027,2
文化和历史价值,历史,0.647,了解南京的历史,0.998476,0.00152412,0.996613,2
性价比,游玩,0.614,方便出行游玩,0.998172,0.00182762,0.995939,2
文化和历史价值,历史,0.647,给小朋友讲解了下明朝历史,0.994374,0.00562587,0.987498,2
文化和历史价值,历史,0.647,文物是时间送给历史的礼物,0.997962,0.00203806,0.995471,2
环境和景观,环境,0.621,环境确实不错,0.980606,0.0193938,0.956903,2
环境和景观,地标,0.618,南京的地标性古迹,0.997926,0.00207367,0.995392,2
性价比,性,0.692,南京的地标性古迹,0.997926,0.00207367,0.995392,2
环境和景观,古迹,0.61,南京的地标性古迹,0.997926,0.00207367,0.995392,2
性价比,玩,0.633,可以玩一整天,0.998728,0.00127222,0.997173,2
性价比,玩,0.633,几个景点一起玩,0.989516,0.0104835,0.976703,2
性价比,套票,0.634,也可以买套票,0.999139,0.000860716,0.998087,2
性价比,玩,0.633,可以玩一整天,0.998728,0.00127222,0.997173,2
性价比,玩,0.633,几个景点一起玩,0.989516,0.0104835,0.976703,2
环境和景观,环境优美,0.622,环境优美,0.999537,0.00046279,0.998972,2
环境和景观,环境优美,0.622,环境优美,0.999537,0.00046279,0.998972,2
环境和景观,环境优美,0.622,环境优美,0.999537,0.00046279,0.998972,2
性价比,接待,0.619,"
这是景区自己的会务部门接待的",0.781481,0.218519,0.514402,2
性价比,接待,0.619,"
一天只接待两单",0.0467761,0.953224,0.896053,0
设施和服务,服务,0.622,服务过很多政府和商务团,0.911966,0.0880344,0.804368,2
设施和服务,服务,0.622,服务态度和专业性自然没得说,0.999559,0.000440805,0.999021,2
设施和服务,服务态度,0.621,服务态度和专业性自然没得说,0.999559,0.000440804,0.999021,2
性价比,服务态度,0.573,服务态度和专业性自然没得说,0.999559,0.000440804,0.999021,2
性价比,高效,0.56,非常贴心和高效,0.999926,7.4277e-05,0.999835,2
性价比,接驳,0.622,而其他景区接驳车只能是景点间接送,0.810803,0.189197,0.579562,2
性价比,接待,0.619,"
这是景区自己的会务部门接待的",0.781481,0.218519,0.514402,2
性价比,接待,0.619,"
一天只接待两单",0.0467761,0.953224,0.896053,0
环境和景观,世界遗产,0.622,世界遗产,0.997467,0.00253328,0.99437,2
文化和历史价值,历史,0.647,历史浓厚,0.999385,0.000615473,0.998632,2
设施和服务,服务,0.622,服务不错,0.971259,0.0287408,0.936131,2
设施和服务,设施,0.621,设施先进,0.995718,0.00428245,0.990484,2
文化和历史价值,历史,0.647,历史文化遗产,0.999792,0.000207668,0.999539,2
环境和景观,人文景观,0.612,人文景观也可,0.989939,0.0100607,0.977643,2
性价比,游玩,0.614,游玩感觉很好,0.999804,0.000196269,0.999564,2
文化和历史价值,历史,0.647,希望两个闺女以后长大之后自己再去体悟历史,0.999149,0.000851458,0.998108,2
性价比,感受,0.66,感受感受吧,0.973234,0.0267659,0.94052,2
性价比,感受,0.66,感受感受吧,0.973234,0.0267659,0.94052,2
性价比,游玩,0.614,很不错的游玩体验,0.999836,0.000163822,0.999636,2
文化和历史价值,历史,0.647,带孩子了解历史,0.998785,0.00121541,0.997299,2
环境和景观,环境优美,0.622,环境优美,0.999537,0.00046279,0.998972,2
文化和历史价值,历史,0.647,喜欢历史,0.999775,0.000225278,0.999499,2
性价比,价,0.707,大人小孩一个价,0.769263,0.230737,0.487251,2
性价比,价,0.707,性价比太低,1.63703e-05,0.999984,0.999964,0
性价比,性价比,1.0,性价比太低,1.63703e-05,0.999984,0.999964,0
性价比,感受,0.66,感受计时的韵味,0.999551,0.000449149,0.999002,2
性价比,性价比,1.0,性价比高,0.999885,0.000115398,0.999744,2
性价比,性价比,1.0,性价比较高,0.999714,0.000286219,0.999364,2
性价比,性价比,1.0,性价比较高,0.999714,0.000286219,0.999364,2
性价比,性价比,1.0,性价比较高,0.999714,0.000286219,0.999364,2
文化和历史价值,历史,0.647,是历史古迹,0.987344,0.0126557,0.971876,2
环境和景观,古迹,0.61,是历史古迹,0.987344,0.0126557,0.971876,2
性价比,玩,0.633,只玩了孝陵,0.764969,0.235031,0.477709,2
设施和服务,服务,0.622,服务周全,0.994347,0.00565287,0.987438,2
文化和历史价值,历史,0.647,有历史故事,0.97741,0.0225898,0.949801,2
环境和景观,人文,0.611,真是一趟人文之旅,0.382054,0.617946,0.150991,0
文化和历史价值,历史,0.647,了解历史,0.999304,0.000695607,0.998454,2
性价比,游玩,0.614,适合情侣晚上游玩,0.997223,0.00277745,0.993828,2
文化和历史价值,历史,0.647,对历史感兴趣的过来玩会有不错的感受,0.999598,0.000401785,0.999107,2
文化和历史价值,历史,0.647,事先要多了解朱元璋和马皇后的历史,0.933943,0.0660569,0.853207,2
性价比,玩会,0.628,对历史感兴趣的过来玩会有不错的感受,0.999598,0.000401785,0.999107,2
性价比,感受,0.66,对历史感兴趣的过来玩会有不错的感受,0.999598,0.000401785,0.999107,2
文化和历史价值,历史,0.647,对历史感兴趣的过来玩会有不错的感受,0.999598,0.000401785,0.999107,2
文化和历史价值,历史,0.647,事先要多了解朱元璋和马皇后的历史,0.933943,0.0660569,0.853207,2
性价比,玩,0.633,建议大家去玩一玩,0.951373,0.0486267,0.891941,2
环境和景观,环境优美,0.622,环境优美,0.999537,0.00046279,0.998972,2
性价比,玩,0.633,来玩的人很多,0.985147,0.0148529,0.966994,2
文化和历史价值,历史,0.647,又喜欢历史人文的,0.999907,9.28927e-05,0.999794,2
环境和景观,人文,0.611,又喜欢历史人文的,0.999907,9.28927e-05,0.999794,2
文化和历史价值,历史,0.647,了解历史,0.999304,0.000695607,0.998454,2
文化和历史价值,历史,0.647,喜欢历史的一定要有导游讲解,0.995543,0.00445702,0.990096,2
文化和历史价值,历史,0.647,了解历史,0.999304,0.000695607,0.998454,2
文化和历史价值,历史,0.647,喜欢历史的一定要有导游讲解,0.995543,0.00445702,0.990096,2
性价比,游玩,0.614,很值得外地有游客来游玩,0.999471,0.000528883,0.998825,2
文化和历史价值,历史,0.647,了解历史人文关怀,0.997301,0.00269907,0.994002,2
环境和景观,人文,0.611,了解历史人文关怀,0.997301,0.00269907,0.994002,2
文化和历史价值,历史,0.647,了解一下历史,0.999211,0.000789157,0.998246,2
环境和景观,文化底蕴,0.619,文化底蕴,0.999675,0.000324962,0.999278,2
文化和历史价值,历史,0.647,承载着南京的历史,0.999757,0.000242898,0.99946,2
性价比,玩,0.633,可以玩的地方很多,0.996308,0.00369177,0.991796,2
环境和景观,古迹,0.61,但明孝陵所在的钟山风景区应该是古迹最多的,0.993102,0.00689828,0.98467,2
环境和景观,环境优美,0.622,环境优美,0.999537,0.00046279,0.998972,2
设施和服务,服务,0.622,就是服务欠缺点,0.73871,0.26129,0.419357,2
性价比,玩,0.633,明孝陵位于江苏省南京市玄武区紫金山南麓独龙阜玩珠峰下,0.99704,0.00296013,0.993422,2
性价比,成,0.618,形成一幅美的图画．到７点左右太阳已慢慢露出身影,0.992463,0.00753667,0.983252,2
性价比,成,0.618,仿佛成了童话般的世界,0.987767,0.0122332,0.972815,2
性价比,成,0.618,相映成趣,0.997903,0.00209714,0.99534,2
文化和历史价值,公园,0.555,"

清晨6点半前进公园免门票",0.983887,0.0161134,0.964192,2
性价比,套票,0.634,买的套票88,0.969246,0.0307539,0.931658,2
环境和景观,环境,0.621,景区环境很好,0.997097,0.00290316,0.993549,2
